"青沥备开内靛","state.han.","city.han.","city2.han.","困档","版档","惯钎矫埃","浅氢","浅加","扁柯","嚼档","碍荐樊"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-03 16:00:00","巢","2.1","23.3","26","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-03 17:00:00","悼","1.3","22.7","29","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-03 18:00:00","巢悼","1.6","21.8","33","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-03 19:00:00","悼","1","19.9","41","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-03 20:00:00","合","0.3","18.9","44","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-03 21:00:00","合","1","18.1","50","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-03 22:00:00","巢悼","0.9","17.2","53","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-03 23:00:00","巢辑","0.6","16.2","57","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 00:00:00","合辑","1.3","15.9","61","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 01:00:00","合悼","0.2","14.8","66","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 02:00:00","合辑","1.2","14.8","66","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 03:00:00","合辑","1.1","14.3","69","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 04:00:00","合","0.8","13.7","71","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 05:00:00","合悼","0.8","13.4","73","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 06:00:00","合悼","0.8","14","71","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 07:00:00","合悼","0.9","15.4","64","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 08:00:00","合悼","0.9","17.6","59","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 09:00:00","合","0.7","17.7","62","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 10:00:00","巢","0.9","19.1","63","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 11:00:00","巢","1.1","19.1","67","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 12:00:00","悼","1.6","19.7","62","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 13:00:00","巢","2.3","19.6","66","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 14:00:00","巢","3.6","20.2","63","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 15:00:00","巢悼","2.1","19.2","72","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 16:00:00","巢悼","2.1","18.2","82","0.5"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 17:00:00","巢悼","2.4","17.9","84","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 18:00:00","悼","1.9","17.5","87","0.5"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 19:00:00","巢悼","1.5","17.5","86","0.5"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 20:00:00","悼","0.9","16.8","94","2.5"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 21:00:00","悼","1.2","16.8","95","2.5"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 22:00:00","悼","1","17.1","94","1"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-04 23:00:00","悼","1.7","17.1","95","0.5"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 00:00:00","巢悼","1.3","17.3","96","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 01:00:00","合辑","1.4","17.4","95","0.5"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 02:00:00","悼","0.7","18","96","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 03:00:00","合悼","1.5","18.1","91","1"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 04:00:00","辑","2.5","15.5","71","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 05:00:00","悼","1.2","14.9","70","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 06:00:00","巢悼","1.4","15.1","65","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 07:00:00","巢悼","1.3","16.1","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 08:00:00","合悼","1.3","17.4","48","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 09:00:00","巢悼","1.6","19.2","38","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 10:00:00","悼","1.3","21.1","27","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 11:00:00","巢悼","3.6","23","16","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 12:00:00","悼","2.5","22.7","17","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 13:00:00","巢悼","1.8","22","20","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 14:00:00","合辑","2.8","21.9","18","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 15:00:00","合辑","2.4","21.7","19","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 16:00:00","合辑","3","21.2","22","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 17:00:00","合辑","1.2","20.5","24","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 18:00:00","辑","1.2","20.2","26","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 19:00:00","悼","1.2","18.5","29","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 20:00:00","悼","1.5","17.2","30","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 21:00:00","巢悼","1.4","16.1","28","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 22:00:00","合辑","0.9","14.8","26","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-05 23:00:00","合悼","0.6","13.7","28","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 00:00:00","合辑","1.6","13.1","30","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 01:00:00","合","0.1","12.4","35","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 02:00:00","合悼","0.8","10.1","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 03:00:00","合","1.2","9.7","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 04:00:00","合","1.2","8.7","62","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 05:00:00","合","0.9","8.4","60","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 06:00:00","合","0.9","8.9","55","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 07:00:00","合","1.4","11","54","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 08:00:00","悼","0.9","14.5","45","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 09:00:00","合悼","0.9","17.3","35","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 10:00:00","合辑","1.7","19.7","25","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 11:00:00","巢辑","1.3","21.3","22","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 12:00:00","巢","1.2","22.7","23","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 13:00:00","合辑","1.3","24.3","18","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 14:00:00","合辑","1.4","24.5","19","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 15:00:00","巢悼","1.2","24.2","21","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 16:00:00","巢","2","23.8","22","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 17:00:00","巢","1.9","22.7","27","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 18:00:00","巢","2","22","21","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 19:00:00","巢悼","1.5","20.5","20","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 20:00:00","合","0.1","19.1","28","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 21:00:00","悼","0.5","17.6","37","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 22:00:00","合","0.7","17","39","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-06 23:00:00","合","0.9","16.3","41","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 00:00:00","合","0.7","15.4","43","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 01:00:00","合悼","0.9","14.5","46","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 02:00:00","合","0.5","14.3","46","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 03:00:00","合悼","0.7","13.8","51","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 04:00:00","合悼","1.3","13.3","52","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 05:00:00","合","1.3","12.6","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 06:00:00","悼","0.3","13.9","49","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 07:00:00","悼","0.9","14.9","47","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 08:00:00","合悼","0.6","17.6","38","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 09:00:00","巢悼","1.3","19.8","39","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 10:00:00","巢悼","0.9","21.8","42","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 11:00:00","巢悼","2.3","24.1","43","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 12:00:00","巢","2","24.8","44","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 13:00:00","巢悼","1.9","24.3","47","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 14:00:00","巢悼","2.8","24.6","46","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 15:00:00","合辑","2.2","22.9","54","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 16:00:00","巢","1.4","22.8","55","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 17:00:00","合辑","3","20.8","35","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 18:00:00","巢悼","1.4","20.3","23","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 19:00:00","合辑","2.2","18.3","29","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 20:00:00","辑","1.1","17","30","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 21:00:00","合","0.6","16","26","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 22:00:00","悼","1.3","15.5","29","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-07 23:00:00","合悼","1.1","14.5","33","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 00:00:00","合悼","0.7","13.5","37","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 01:00:00","合辑","1.8","12.8","41","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 02:00:00","合","1.2","11.1","49","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 03:00:00","合悼","0.8","10.1","49","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 04:00:00","合","1","9.4","53","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 05:00:00","合悼","1.2","8.3","58","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 06:00:00","合悼","0.8","9.2","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 07:00:00","合辑","1.1","13","48","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 08:00:00","巢","1.4","14.8","42","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 09:00:00","合辑","2","16.1","37","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 10:00:00","悼","1.4","19.7","29","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 11:00:00","巢","1.6","21.5","25","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 12:00:00","巢悼","1.6","24.2","22","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 13:00:00","巢悼","2.2","25.7","21","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 14:00:00","巢","3.1","24.8","23","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 15:00:00","巢","2.7","25.8","23","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 16:00:00","巢","2.5","25.1","22","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 17:00:00","巢悼","2.4","24.4","27","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 18:00:00","巢","2.6","23.2","32","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 19:00:00","巢悼","2.2","22.1","39","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 20:00:00","巢","2.1","21.5","43","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 21:00:00","巢悼","2.3","20.9","45","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 22:00:00","悼","1.7","20.1","50","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-08 23:00:00","巢悼","2.2","19.2","40","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 00:00:00","合辑","2.1","17.2","47","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 01:00:00","辑","1.4","16.1","47","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 02:00:00","巢悼","1.2","15.3","47","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 03:00:00","合悼","0.8","14.7","48","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 04:00:00","合悼","0.9","14.2","49","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 05:00:00","悼","1","13.9","52","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 06:00:00","巢悼","0.9","14.5","51","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 07:00:00","合辑","1.5","16.2","45","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 08:00:00","巢悼","1.2","18.2","32","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 09:00:00","巢悼","1.6","19.5","30","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 10:00:00","辑","3.5","21.1","22","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 11:00:00","辑","2.9","22.2","21","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 12:00:00","悼","1.9","23.3","19","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 13:00:00","巢辑","2.5","23.7","19","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 14:00:00","辑","3.3","24.2","17","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 15:00:00","合辑","3","24.5","16","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 16:00:00","巢辑","2","23.5","18","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 17:00:00","合辑","2.9","23.1","20","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 18:00:00","辑","2.7","22.1","21","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 19:00:00","合辑","3.1","21.1","22","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 20:00:00","合辑","2","19.9","24","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 21:00:00","合辑","0.3","18.5","27","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 22:00:00","巢悼","0.7","18.2","29","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-09 23:00:00","合辑","1","17.6","31","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 00:00:00","合辑","1.1","16.6","35","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 01:00:00","合辑","0.6","16.3","36","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 02:00:00","合","1.2","14.4","46","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 03:00:00","合","1.4","13.6","50","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 04:00:00","合悼","1.1","13.6","48","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 05:00:00","合辑","0.9","13.9","52","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 06:00:00","巢悼","1.3","14.3","52","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 07:00:00","巢悼","1.9","14.7","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 08:00:00","合悼","1.7","14.6","67","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 09:00:00","合","0.9","15.6","53","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 10:00:00","辑","0.8","12.9","69","0.5"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 11:00:00","巢悼","0.7","14.3","61","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 12:00:00","合辑","1.1","15.1","62","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 13:00:00","巢悼","1.2","16.5","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 14:00:00","合辑","2.4","14.3","76","0.5"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2021-05-10 15:00:00","合悼","1.6","12.9","88","1"
