"青沥备开内靛","state.han.","city.han.","city2.han.","困档","版档","惯钎矫埃","浅氢","浅加","扁柯","嚼档","碍荐樊"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 2:00","合悼","0.2","4.5","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 3:00","合","0.3","3.9","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 4:00","悼","0.3","3.8","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 5:00","合悼","0.6","3.7","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 6:00","悼","0.4","4.1","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 7:00","巢悼","0.4","4.2","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 8:00","悼","0.5","6.8","78","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 9:00","合","1.2","6.5","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 10:00","合辑","0.8","13.8","61","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 11:00","合悼","0.5","14.9","60","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 12:00","合辑","1.7","17.7","42","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 13:00","合悼","1.3","19.3","37","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 14:00","合辑","1.8","20.2","39","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 15:00","合","2","19.6","43","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 16:00","合","1.2","18.3","44","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 17:00","巢","0.2","14.4","66","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 18:00","合","0.3","11.6","78","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 19:00","合","0.1","10.2","87","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 20:00","合","0.1","9.5","89","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 21:00","巢悼","0.1","8.7","92","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 22:00","合","0.1","9","92","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-27 23:00","合","0.5","9.1","92","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 0:00","合","0.5","9.2","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 1:00","合","0.1","9.2","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 2:00","合悼","0.4","9.1","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 3:00","合","0.4","9.1","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 4:00","合","0.3","9.1","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 5:00","合","0.1","8.9","94","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 6:00","巢","0.5","8.7","95","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 7:00","合悼","0.1","9.4","92","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 8:00","合悼","0.2","10.6","86","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 9:00","巢悼","0.2","11.8","83","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 10:00","合","0.6","13.5","74","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 11:00","合","1.9","16.9","65","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 12:00","合辑","2.1","18.6","51","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 13:00","合辑","2.3","18.6","47","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 14:00","合辑","2.9","19.7","43","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 15:00","合辑","1.6","19.1","40","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 16:00","合辑","1.7","17.8","41","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 17:00","辑","1","14.6","38","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 18:00","合辑","0.6","10.6","53","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 19:00","合悼","0.4","11.8","46","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 20:00","悼","0.5","8.4","63","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 21:00","悼","0.3","6.8","75","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 22:00","合悼","0.1","5.7","78","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-28 23:00","巢","0.3","5.4","78","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 0:00","巢","0.7","6.3","73","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 1:00","合悼","0.4","4.6","80","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 2:00","巢","0.2","4","83","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 3:00","合","0.2","3.5","86","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 4:00","悼","0.4","2.6","89","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 5:00","辑","0.2","2","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 6:00","合悼","0.1","1.4","94","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 7:00","合","0.2","1.9","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 8:00","悼","0.8","5.5","77","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 9:00","悼","1.2","8.8","60","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 10:00","巢","0.5","11.7","36","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 11:00","巢辑","1.4","13","32","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 12:00","合辑","1.7","15.2","30","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 13:00","合","1.7","14.8","31","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 14:00","合辑","1.6","15.7","26","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 15:00","合辑","1.6","16.5","22","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 16:00","合辑","0.9","14.7","25","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 17:00","巢辑","0.6","11.5","43","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 18:00","合辑","0.3","8.3","61","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 19:00","合辑","0.2","7.5","69","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 20:00","合","0.1","6.6","75","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 21:00","合悼","0.1","5.3","82","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 22:00","合","0.3","4.4","85","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-29 23:00","合悼","0.1","3.8","88","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 0:00","巢悼","0.1","3.3","92","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 1:00","合悼","0.2","2.6","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 2:00","合悼","0.2","2.1","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 3:00","合","0.2","1.4","95","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 4:00","合辑","0.1","1","94","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 5:00","悼","0.6","1.1","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 6:00","悼","0.1","0.1","84","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 7:00","合","0.5","1.2","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 8:00","悼","0.7","3.8","83","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 9:00","合","0.8","8.8","56","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 10:00","合","1.1","11.5","46","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 11:00","巢辑","1.2","15.3","45","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 12:00","合","1.1","17.6","41","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 13:00","巢悼","0.9","18.2","38","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 14:00","合悼","2.1","18.6","33","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 15:00","合悼","2.1","18.3","32","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 16:00","悼","1.1","17.5","34","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 17:00","悼","0.7","13.8","47","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 18:00","悼","0.1","10.2","67","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 19:00","巢悼","0.1","8.4","75","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 20:00","巢","0.2","7.9","79","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 21:00","巢辑","0.1","6.5","85","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 22:00","合","0.1","6","88","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-30 23:00","合悼","0.3","5.1","90","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 0:00","合辑","0.1","4.5","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 1:00","合悼","0.1","4.3","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 2:00","悼","0.1","3.9","95","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 3:00","悼","0.1","3.6","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 4:00","悼","0.2","3.3","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 5:00","合","0.1","2.8","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 6:00","悼","0.1","2.7","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 7:00","合悼","0.1","3.8","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 8:00","合","0.5","6.5","91","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 9:00","悼","0.5","11.1","74","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 10:00","巢悼","1.2","13","61","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 11:00","合悼","1.5","15.4","51","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 12:00","合","1.2","16.6","44","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 13:00","合悼","1.7","18.2","38","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 14:00","合辑","0.9","17.7","38","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 15:00","合","2.7","18.3","39","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 16:00","合","1.3","17.3","40","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 17:00","巢","0.4","13.2","59","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 18:00","悼","0.2","10.5","73","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 19:00","合辑","0.4","9.1","81","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 20:00","合","0.1","9.6","81","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 21:00","巢悼","0.7","9.9","80","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 22:00","巢悼","0.2","8.7","86","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-10-31 23:00","合辑","0.4","9.2","87","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 0:00","巢","0.2","9.4","86","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 1:00","悼","0.5","9.7","82","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 2:00","合悼","0.2","9.7","85","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 3:00","合悼","0.1","9.4","87","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 4:00","悼","0.5","9.3","86","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 5:00","悼","0.4","9.4","86","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 6:00","悼","0.2","9.3","87","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 7:00","辑","1","9.4","88","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 8:00","巢悼","0.2","9.8","90","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 9:00","巢悼","0.7","10.5","89","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 10:00","合悼","0.5","10.6","92","0.5"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 11:00","悼","0.4","10.9","91","1"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 12:00","合悼","0.5","11.8","94","1"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 13:00","悼","1.5","12.3","93","0.5"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 14:00","悼","0.3","12.6","92","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 15:00","悼","0.6","12.6","92","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 16:00","悼","0.6","12.5","93","0.5"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 17:00","合悼","0.2","12.1","97","0.5"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 18:00","合悼","0.4","12","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 19:00","辑","0.2","11.9","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 20:00","巢悼","0.6","11.9","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 21:00","合","0.3","11.9","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 22:00","巢","0.2","11.9","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-01 23:00","合","0.4","11.2","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 0:00","巢","0.5","11","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 1:00","巢悼","0.2","10","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 2:00","合悼","0.1","9.6","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 3:00","悼","0.1","9","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 4:00","巢悼","0.2","8.5","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 5:00","合悼","0.3","7.8","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 6:00","巢","0.1","7.1","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 7:00","合","0.1","7.3","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 8:00","悼","0.1","8.9","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 9:00","合","0.2","10.4","99","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 10:00","辑","0.5","12.6","72","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 11:00","合辑","1.8","15.6","37","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 12:00","合辑","2.9","16.3","32","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 13:00","合辑","2.8","16.6","28","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 14:00","合辑","2.2","16.3","21","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 15:00","合","2.2","16.2","21","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 16:00","合辑","1.3","14.2","24","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 17:00","辑","0.1","10.4","49","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 18:00","合辑","0.2","7.5","71","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 19:00","巢辑","0.1","6.1","76","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 20:00","巢辑","0.1","4.7","83","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 21:00","合","0.1","4","82","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 22:00","合","0.1","2.9","87","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-02 23:00","合","0.1","2.3","91","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-03 0:00","合","0.1","1.7","92","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-03 1:00","悼","0.4","2.7","91","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-03 2:00","悼","0.3","3.4","88","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-03 3:00","合悼","0.4","4.3","87","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-03 4:00","巢","0.6","4.8","94","1"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-03 5:00","合辑","2.2","6.4","63","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-03 6:00","合辑","0.7","5.1","51","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2020-11-03 7:00","合辑","1.3","4.4","43","0"
